genes	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	FC
ENSMUSG00000041530	Ago1	236511	argonaute RISC catalytic subunit 1	0.0337324611324466	6.64708681955168	0.45274037370746	0.505124104893457	0.890536976971971	1.02365705196025
ENSMUSG00000023259	Slc26a6	171429	solute carrier family 26, member 6	-0.0752166768801342	2.97981716457873	0.452663679612105	0.505159963712166	0.890536976971971	-1.05351925104313
ENSMUSG00000035828	Pim3	223775	proviral integration site 3	-0.0655172942245936	4.3241231888939	0.452641415757128	0.50517037415122	0.890536976971971	-1.04646009234298
ENSMUSG00000040387	Klhl32	212390	kelch-like 32	-0.0574924060100039	4.12032041229881	0.45225057282512	0.505353190723737	0.890536976971971	-1.04065539183736
ENSMUSG00000042279	H1foo	171506	H1 histone family, member O, oocyte-specific	-0.259760732105013	-0.600938112340793	0.451908817399006	0.505513141100226	0.890536976971971	-1.19728012179794
ENSMUSG00000027679	Dnajc19	67713	DnaJ heat shock protein family (Hsp40) member C19	-0.0346193521144887	4.65384400072172	0.451855740732517	0.505537990265446	0.890536976971971	-1.0242865344877
ENSMUSG00000038079	Tmem237	381259	transmembrane protein 237	-0.0400630986305112	6.05978615749583	0.451840238580466	0.505545248386165	0.890536976971971	-1.02815879388151
ENSMUSG00000021253	Tgfb3	21809	transforming growth factor, beta 3	0.0517445546673106	4.44151455557803	0.451695552714085	0.505612999188365	0.890536976971971	1.03651755771583
ENSMUSG00000087177	E130307A14Rik	327744	RIKEN cDNA E130307A14 gene	0.0622456653668401	4.00981720763296	0.451646967207701	0.505635753452912	0.890536976971971	1.04408970223571
ENSMUSG00000035245	Eogt	101351	EGF domain-specific O-linked N-acetylglucosamine (GlcNAc) transferase	0.0767770750986157	4.27013791288023	0.451605912281151	0.505679970088021	0.890536976971971	1.05465933876155
ENSMUSG00000085037	4933421O10Rik	100504166	RIKEN cDNA 4933421O10 gene	0.0916512495221475	4.63531304731864	0.452081292873908	0.505748405385839	0.890536976971971	1.06558911430914
ENSMUSG00000057137	Tmem140	68487	transmembrane protein 140	0.142145642957186	1.3117034612735	0.451400444303614	0.505751236118579	0.890536976971971	1.10354513951346
ENSMUSG00000029723	Tsc22d4	78829	TSC22 domain family, member 4	0.0640881199514076	4.84672789148559	0.451370194799545	0.505765409543971	0.890536976971971	1.04542395285035
ENSMUSG00000047215	Rpl9	20005	ribosomal protein L9	-0.113710586044152	8.12831741449195	0.453109736936204	0.505766045403128	0.890536976971971	-1.08200756503723
ENSMUSG00000001166	Oas1c	114643	2'-5' oligoadenylate synthetase 1C	0.188829937452379	0.00444969539359291	0.451344457673836	0.505777469236621	0.890536976971971	1.1398389024159
ENSMUSG00000037572	Wdhd1	218973	WD repeat and HMG-box DNA binding protein 1	-0.0695334060606963	3.00207608928765	0.451299564042554	0.50579850632835	0.890536976971971	-1.04937724095953
ENSMUSG00000070883	Ccdc173	75051	coiled-coil domain containing 173	0.0601267318388112	3.65314057694985	0.451242116398598	0.505825428437439	0.890536976971971	1.04255733903462
ENSMUSG00000031657	Heatr3	234549	HEAT repeat containing 3	0.0359225759263112	4.97345223807579	0.451238379495372	0.505827179776232	0.890536976971971	1.02521221708798
ENSMUSG00000025572	Tmc6	217353	transmembrane channel-like gene family 6	0.164320684339513	0.484024489849979	0.451195876510392	0.505847099988731	0.890536976971971	1.12063828360928
ENSMUSG00000042605	Atxn2	20239	ataxin 2	0.0406937811398522	6.42023880598572	0.450222072259785	0.506303875592097	0.890734968573582	1.0286083577224
ENSMUSG00000035325	Sec31a	69162	Sec31 homolog A (S. cerevisiae)	0.0280576507732574	6.87620768529743	0.450122219407824	0.506350753547086	0.890734968573582	1.01963842741585
ENSMUSG00000022035	Ccdc25	67179	coiled-coil domain containing 25	-0.040859392751521	4.98746903886489	0.450020000204027	0.506398750279779	0.890734968573582	-1.02872644176714
ENSMUSG00000020484	Xbp1	22433	X-box binding protein 1	-0.0726574142581512	6.10090538845378	0.450809266136243	0.506419520835952	0.890734968573582	-1.05165202179998
ENSMUSG00000090015	Gm15446	100642166	predicted gene 15446	0.0696351021140053	4.88703745683171	0.450032744883914	0.506455547275344	0.890734968573582	1.04945121451747
ENSMUSG00000019080	Mfsd3	69572	major facilitator superfamily domain containing 3	-0.1426136019036	1.44682830222862	0.449838653044845	0.506483920856238	0.890734968573582	-1.10390314835688
ENSMUSG00000048058	Ldlrad3	241576	low density lipoprotein receptor class A domain containing 3	0.0682064183996333	2.42242997700889	0.449603878941147	0.506594220799891	0.890734968573582	1.04841246989335
ENSMUSG00000052928	Ctif	269037	CBP80/20-dependent translation initiation factor	-0.0414879668736003	7.15615073794113	0.449594786815979	0.506598493242536	0.890734968573582	-1.02917474975243
ENSMUSG00000027893	Ahcyl1	229709	S-adenosylhomocysteine hydrolase-like 1	0.0355072870115602	8.83145980326606	0.449570557749089	0.506609878929547	0.890734968573582	1.02491714572218
ENSMUSG00000044783	A730008H23Rik	212427	RIKEN cDNA A730008H23 gene	-0.0486948295060141	5.52947661705617	0.449516383329583	0.506635338108211	0.890734968573582	-1.03432876881159
ENSMUSG00000068762	Gstm6	14867	glutathione S-transferase, mu 6	0.210485525776072	0.576272949170484	0.449484652381999	0.506650251051758	0.890734968573582	1.15707752220883
ENSMUSG00000097637	4933417D19Rik	71186	RIKEN cDNA 4933417D19 gene	0.205099583692582	-0.398904264871393	0.449212693722819	0.506778097905112	0.890740395203282	1.15276591505227
ENSMUSG00000019132	BC005537	79555	cDNA sequence BC005537	0.0302362955087592	8.766643998507	0.449210949744771	0.506778917925116	0.890740395203282	1.02117936849356
ENSMUSG00000025225	Nfkb2	18034	nuclear factor of kappa light polypeptide gene enhancer in B cells 2, p49/p100	0.127178697170099	1.28928989461721	0.44906699395995	0.506846614051854	0.890749017212538	1.09215581554391
ENSMUSG00000018381	Abi3	66610	ABI gene family, member 3	0.213097880887155	1.37215141427422	0.449295913322774	0.506961359551043	0.890840312968053	1.15917459443501
ENSMUSG00000033075	Senp1	223870	SUMO1/sentrin specific peptidase 1	0.0363696967896388	5.39087785100704	0.448124414251242	0.507290258803488	0.89090981628578	1.02553000067964
ENSMUSG00000046196	Ttc39d	67737	tetratricopeptide repeat domain 39D	0.213633619885658	-0.368609331830129	0.448011264784762	0.507343560574006	0.89090981628578	1.15960512919024
ENSMUSG00000038828	Tmem214	68796	transmembrane protein 214	0.0415362660565641	6.24181836614906	0.447968849118357	0.507363544014016	0.89090981628578	1.02920920549686
ENSMUSG00000032348	Gsta4	14860	glutathione S-transferase, alpha 4	-0.0750874757415287	4.00773154250237	0.447808533440716	0.507439086525842	0.89090981628578	-1.05342490692455
ENSMUSG00000019789	Hey2	15214	hairy/enhancer-of-split related with YRPW motif 2	0.0799290676072988	3.74335157025407	0.44776464670704	0.50745976986629	0.89090981628578	1.05696607186843
ENSMUSG00000045589	Frrs1l	230235	ferric-chelate reductase 1 like	-0.0528473544565769	6.38213309918112	0.447440175237581	0.507643677360229	0.89090981628578	-1.03731017729688
ENSMUSG00000045515	Pou3f3	18993	POU domain, class 3, transcription factor 3	0.0858324048811525	1.98708064477796	0.447264280886138	0.50769569109856	0.89090981628578	1.06129991261088
ENSMUSG00000027649	Ctnnbl1	66642	catenin, beta like 1	-0.0445962200034239	5.0044412072713	0.44720337507891	0.507724421130352	0.89090981628578	-1.03139447328295
ENSMUSG00000037706	Cd81	12520	CD81 antigen	-0.0386535224430472	6.77829192113119	0.447202388567407	0.507724886503583	0.89090981628578	-1.02715472833539
ENSMUSG00000042942	Greb1l	381157	growth regulation by estrogen in breast cancer-like	-0.0980924670188244	3.31027410800543	0.447263607939314	0.507738589714133	0.89090981628578	-1.07035729890977
ENSMUSG00000039934	Gsap	212167	gamma-secretase activating protein	0.0737550809898662	2.85345461213579	0.447023215691513	0.50780942122001	0.89090981628578	1.05245247003188
ENSMUSG00000040389	Wdr47	99512	WD repeat domain 47	-0.0329052636203434	7.50068819041351	0.446996947598783	0.507821816715578	0.89090981628578	-1.02307028633487
ENSMUSG00000007033	Hspa1l	15482	heat shock protein 1-like	-0.0966507070270774	2.85232094166262	0.446962427793765	0.507838106868009	0.89090981628578	-1.06928816964512
ENSMUSG00000026254	Eif4e2	26987	eukaryotic translation initiation factor 4E member 2	0.0317759961602643	5.71971898389365	0.446873363299714	0.507880141287403	0.89090981628578	1.02226979287892
ENSMUSG00000027750	Postn	50706	periostin, osteoblast specific factor	0.175415129357861	1.39104228942477	0.446370726277851	0.508117477446798	0.891077950387717	1.12928930625097
ENSMUSG00000015094	Npdc1	18146	neural proliferation, differentiation and control 1	-0.0507339900392673	6.05422822846945	0.446353393539612	0.508125665116296	0.891077950387717	-1.03579176246723
ENSMUSG00000026281	Dtymk	21915	deoxythymidylate kinase	-0.0469856702057407	4.83602440579747	0.446271335372961	0.508164431033176	0.891077950387717	-1.03310412616477
ENSMUSG00000022751	Nit2	52633	nitrilase family, member 2	-0.0790804078364616	3.02422587860935	0.445936610377937	0.508322615459556	0.891100904122626	-1.05634449850684
ENSMUSG00000032434	Cmtm6	67213	CKLF-like MARVEL transmembrane domain containing 6	0.052903694227249	3.99561639983573	0.44580749657229	0.508383655141501	0.891100904122626	1.03735068686889
ENSMUSG00000048696	Mex3d	237400	mex3 RNA binding family member D	0.0533306962146409	4.73926146685227	0.445744696438259	0.50841334909508	0.891100904122626	1.03765776241157
ENSMUSG00000039826	Trub2	227682	TruB pseudouridine (psi) synthase family member 2	0.0874468705863571	5.47304016003594	0.446537950789788	0.508522376582093	0.891100904122626	1.0624882381681
ENSMUSG00000029346	Srrd	70118	SRR1 domain containing	-0.101414361551708	3.02394711084563	0.445503804968632	0.508529937778863	0.891100904122626	-1.07282470235461
ENSMUSG00000027698	Nceh1	320024	neutral cholesterol ester hydrolase 1	-0.0397510325977943	6.00927699840408	0.445446443730485	0.508554414195459	0.891100904122626	-1.02793641927864
ENSMUSG00000023826	Park2	50873	Parkinson disease (autosomal recessive, juvenile) 2, parkin	0.165028049284961	0.323911106437947	0.445005678702084	0.508763009183439	0.89135631076649	1.12118787626835
ENSMUSG00000079317	Trappc2	66226	trafficking protein particle complex 2	-0.0400198808043654	4.75444721729213	0.444082567585044	0.509200363949134	0.891710737408752	-1.0281279944948
ENSMUSG00000043432	Leng9	243813	leukocyte receptor cluster (LRC) member 9	-0.0663654032528693	2.86517601641875	0.444048598746279	0.509216470398188	0.891710737408752	-1.04707544981385
ENSMUSG00000044149	Nkrf	77286	NF-kappaB repressing factor	-0.0410535031768386	4.26014775594726	0.443825840637434	0.50932211411841	0.891710737408752	-1.02886486323233
ENSMUSG00000024558	Mapk4	225724	mitogen-activated protein kinase 4	-0.0518767607605892	4.29321772303029	0.443527881025908	0.509463482509011	0.891710737408752	-1.03661254675509
ENSMUSG00000035704	Alg8	381903	asparagine-linked glycosylation 8 (alpha-1,3-glucosyltransferase)	0.0862917617639186	2.01193362464335	0.443519529922026	0.509467445722833	0.891710737408752	1.0616378863523
ENSMUSG00000024220	Zfp523	224656	zinc finger protein 523	-0.0365114616480862	6.0779397416126	0.443519127256218	0.509467636818781	0.891710737408752	-1.02563077822063
ENSMUSG00000020747	Tmem94	71947	transmembrane protein 94	0.0311042027600593	5.69230720238083	0.443405582260817	0.50952152768582	0.891710737408752	1.02179388202366
ENSMUSG00000029843	Slc13a4	243755	solute carrier family 13 (sodium/sulfate symporters), member 4	0.554129578921606	1.43707579525998	0.445369209655051	0.509554390894971	0.891710737408752	1.46828250722969
ENSMUSG00000069769	Msi2	76626	musashi RNA-binding protein 2	0.0486574674892653	9.22744794050986	0.442898521538291	0.509762311631035	0.891710737408752	1.03430198275681
ENSMUSG00000026098	Pms1	227099	PMS1 homolog 1, mismatch repair system component	0.0493813039637579	4.19190263162678	0.442689515505448	0.509861618832464	0.891710737408752	1.0348210483411
ENSMUSG00000053334	Ficd	231630	FIC domain containing	-0.054381868944526	4.31137500812905	0.442667705865771	0.509871983429851	0.891710737408752	-1.03841409343156
ENSMUSG00000035757	Selenoo	223776	selenoprotein O	-0.0424341052448937	4.81524416529299	0.442268733548106	0.510061652407488	0.891710737408752	-1.02984991744901
ENSMUSG00000053641	Dennd4a	102442	DENN/MADD domain containing 4A	0.0410264222805971	7.00950575539905	0.441926783374777	0.510224312069357	0.891710737408752	1.02884555054301
ENSMUSG00000029798	Herc6	67138	hect domain and RLD 6	-0.132081539376205	2.02087486563878	0.441809297271023	0.510280219173725	0.891710737408752	-1.09587370215165
ENSMUSG00000030515	Tarsl2	272396	threonyl-tRNA synthetase-like 2	-0.0403398343346525	5.12141804790118	0.441668596541495	0.510347187391037	0.891710737408752	-1.02835603275069
ENSMUSG00000017686	Rhot1	59040	ras homolog family member T1	-0.0377130157746773	8.34527487678175	0.441652814406127	0.510354700053101	0.891710737408752	-1.0264853345791
ENSMUSG00000061894	Zscan20	269585	zinc finger and SCAN domains 20	0.058918998321192	4.07361902073885	0.441563237689698	0.51039734432826	0.891710737408752	1.04168494083477
ENSMUSG00000017550	Atad5	237877	ATPase family, AAA domain containing 5	0.0559452249312516	4.14836139763051	0.441562923280701	0.510397494018183	0.891710737408752	1.03953996602037
ENSMUSG00000020358	Hnrnpab	15384	heterogeneous nuclear ribonucleoprotein A/B	-0.0361919031571774	7.51850984922768	0.441270554263193	0.510536724131744	0.891710737408752	-1.02540362506717
ENSMUSG00000091264	Smim13	108934	small integral membrane protein 13	-0.0323220411572264	7.6390667415663	0.441088624757022	0.510623395151253	0.891710737408752	-1.02265678454444
ENSMUSG00000049928	Glp2r	93896	glucagon-like peptide 2 receptor	-0.0721290003442006	7.5589602707241	0.441770050263631	0.51068547657259	0.891710737408752	-1.05126690520325
ENSMUSG00000021413	Prpf4b	19134	pre-mRNA processing factor 4B	0.0446076467798709	7.10903582502557	0.440827541416346	0.510747820189442	0.891710737408752	1.03140264241116
ENSMUSG00000047284	Neurl4	216860	neuralized E3 ubiquitin protein ligase 4	0.027226464828407	7.01984549588196	0.440772024595759	0.510774284832824	0.891710737408752	1.01905114804421
ENSMUSG00000029328	Hnrnpdl	50926	heterogeneous nuclear ribonucleoprotein D-like	0.0299249421952316	7.85583557507231	0.440647920566064	0.510833453444377	0.891710737408752	1.02095900780414
ENSMUSG00000018589	Glra2	237213	glycine receptor, alpha 2 subunit	-0.052845954064355	4.24560490641745	0.440550416366998	0.510879948613122	0.891710737408752	-1.03730917040328
ENSMUSG00000039838	Slc45a1	242773	solute carrier family 45, member 1	0.0519059523963096	3.93268995715016	0.440232603388847	0.511031550380683	0.891710737408752	1.03663352188923
ENSMUSG00000025894	Aasdhppt	67618	aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase	0.0470332688267494	5.15563058056844	0.440121848763037	0.511084400673532	0.891710737408752	1.03313821177647
ENSMUSG00000084799	Ino80dos	100380944	INO80 complex subunit D, opposite strand	0.0724208623370938	2.49583084269321	0.440058337615403	0.511114711492408	0.891710737408752	1.0514796014996
ENSMUSG00000019659	Ccdc12	72654	coiled-coil domain containing 12	-0.0578866656599589	5.08777258370859	0.440033097813485	0.511126758115551	0.891710737408752	-1.04093982096881
ENSMUSG00000010607	Pigyl	66268	phosphatidylinositol glycan anchor biosynthesis, class Y-like	-0.0944663803081516	3.29525861673416	0.439863948913645	0.511210219742308	0.891710737408752	-1.06767042828652
ENSMUSG00000053436	Mapk14	26416	mitogen-activated protein kinase 14	-0.0276775846413873	6.16196282758964	0.439772274486361	0.511251274908078	0.891710737408752	-1.01936984744523
ENSMUSG00000097591	A330032B11Rik	319931	RIKEN cDNA A330032B11 gene	-0.154113828632797	0.426079717505715	0.439740011562747	0.511266680906335	0.891710737408752	-1.11273791213811
ENSMUSG00000060314	Zfp941	407812	zinc finger protein 941	0.0810900774099607	4.49380177068038	0.440021661832798	0.5112887513877	0.891710737408752	1.05781700837427
ENSMUSG00000034854	Mfsd12	73822	major facilitator superfamily domain containing 12	-0.0426743341543108	5.30394366051035	0.439691893057816	0.511289659685499	0.891710737408752	-1.03002141614723
ENSMUSG00000032350	Gclc	14629	glutamate-cysteine ligase, catalytic subunit	-0.0298505345282607	5.44316638610938	0.439210654468337	0.511519573123613	0.891710737408752	-1.02090635272686
ENSMUSG00000021448	Shc3	20418	src homology 2 domain-containing transforming protein C3	-0.0977858579388298	2.55896190560091	0.439111533398066	0.511566951180094	0.891710737408752	-1.07012984516074
ENSMUSG00000041609	Bicdl1	75665	BICD family like cargo adaptor 1	-0.0489443205249168	8.41105150555199	0.439053294411366	0.511594791954486	0.891710737408752	-1.03450765488639
ENSMUSG00000038521	C1s1	50908	complement component 1, s subcomponent 1	0.16554869922044	0.441450168023861	0.438990000497289	0.511625052231315	0.891710737408752	1.12159257145674
ENSMUSG00000067995	Gtf2f2	68705	general transcription factor IIF, polypeptide 2	-0.0607485376196664	4.95040678839509	0.438975799031556	0.511631842263248	0.891710737408752	-1.04300678114451
ENSMUSG00000002489	Tiam1	21844	T cell lymphoma invasion and metastasis 1	-0.0460297227472451	5.12775584547146	0.438752765253958	0.511738500428789	0.891710737408752	-1.03241980542315
ENSMUSG00000054477	Kcnn2	140492	potassium intermediate/small conductance calcium-activated channel, subfamily N, member 2	-0.0530524876182574	3.74931536025752	0.438728132362171	0.511750282656953	0.891710737408752	-1.03745768029564
ENSMUSG00000086095	Gm15328	328906	predicted gene 15328	0.239814085770344	0.0118643775991181	0.438722885092454	0.511752792555134	0.891710737408752	1.18084048152446
ENSMUSG00000038301	Snx10	71982	sorting nexin 10	-0.0371161122656769	6.76757645459303	0.438709214455116	0.511759331659124	0.891710737408752	-1.0260607223459
ENSMUSG00000032562	Gnai2	14678	guanine nucleotide binding protein (G protein), alpha inhibiting 2	-0.0471712314641189	7.40256472964968	0.438686302588573	0.511770291469406	0.891710737408752	-1.03323701386826
ENSMUSG00000001751	Naglu	27419	alpha-N-acetylglucosaminidase (Sanfilippo disease IIIB)	0.0630612531747495	3.6033406258888	0.438317882875817	0.511946580553705	0.891710737408752	1.04468011639253
ENSMUSG00000058799	Nap1l1	53605	nucleosome assembly protein 1-like 1	-0.0305399248978757	8.33937247581449	0.438311933086307	0.511949428410243	0.891710737408752	-1.0213943083727
ENSMUSG00000040720	Virma	66185	vir like m6A methyltransferase associated	0.0321530865145185	6.35960562958246	0.438123862639383	0.512039462402141	0.891710737408752	1.02253702777685
ENSMUSG00000048772	Tmem53	68777	transmembrane protein 53	-0.107608139869512	1.4343471309545	0.438038077926738	0.512080538944447	0.891710737408752	-1.07744045442688
ENSMUSG00000070803	Cited4	56222	Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 4	0.135882408303972	0.979048960650369	0.437925394565398	0.512134504273622	0.891710737408752	1.09876465542998
ENSMUSG00000075486	Commd6	66200	COMM domain containing 6	-0.0645787811102708	4.43397447907291	0.437799833040828	0.51219464891397	0.891710737408752	-1.04577956242176
ENSMUSG00000047910	Pcdhb16	93887	protocadherin beta 16	0.106211539772487	4.36054417461872	0.438682694079403	0.512204597606022	0.891710737408752	1.07639794350275
ENSMUSG00000032563	Mrpl3	94062	mitochondrial ribosomal protein L3	-0.0476940712710965	4.88930446365533	0.43761186288543	0.512284710907021	0.891710737408752	-1.0336115319238
ENSMUSG00000020823	Sec14l1	74136	SEC14-like lipid binding 1	0.0263381993750889	8.09998754828135	0.437246139025068	0.512460019960811	0.891710737408752	1.01842391269648
ENSMUSG00000022206	Npr3	18162	natriuretic peptide receptor 3	-0.0897374821527398	2.79661366477946	0.43722966523071	0.512467919134618	0.891710737408752	-1.06417652354359
ENSMUSG00000018509	Cenpv	73139	centromere protein V	-0.110793119047955	2.05463878431789	0.437215549658202	0.512474687713469	0.891710737408752	-1.07982170343305
ENSMUSG00000063297	Luzp2	233271	leucine zipper protein 2	0.0764274681356617	2.93161866890008	0.437073941076155	0.512542599382069	0.891710737408752	1.05440379509764
ENSMUSG00000092060	Bend4	666938	BEN domain containing 4	0.0869706108926198	4.97056652576295	0.437743830861158	0.512561761123485	0.891710737408752	1.06213754949548
ENSMUSG00000023979	Guca1b	107477	guanylate cyclase activator 1B	-0.0661857566871175	10.3576787201907	0.437097260925054	0.512611099927278	0.891710737408752	-1.04694507451461
ENSMUSG00000030534	Vps33b	233405	vacuolar protein sorting 33B	0.0638302829000796	4.2760710072148	0.436709009621485	0.512717683917346	0.89178679058993	1.04523713239528
ENSMUSG00000034701	Neurod1	18012	neurogenic differentiation 1	0.0642960690506745	8.84485057494088	0.436831127932122	0.512833123705063	0.891878226416578	1.04557465042088
ENSMUSG00000041415	Dicer1	192119	dicer 1, ribonuclease type III	0.055764194449928	7.09249379258038	0.436468785836057	0.512933540138409	0.891891828073891	1.039409531931
ENSMUSG00000097167	Gm16740	100504029	predicted gene, 16740	0.14044367435659	0.506216182541335	0.436190386805272	0.51296668724481	0.891891828073891	1.10224403866436
ENSMUSG00000036459	Wtip	101543	WT1-interacting protein	0.112341728364678	2.28098703770291	0.435757235281779	0.513174817457008	0.892144357897685	1.08098142168085
ENSMUSG00000030870	Ubfd1	28018	ubiquitin family domain containing 1	-0.027736825318007	6.10104929038549	0.435621646960084	0.513239998588163	0.892148342111467	-1.01941170618712
ENSMUSG00000002105	Slc39a13	68427	solute carrier family 39 (metal ion transporter), member 13	0.0429763407251866	4.71043259640653	0.435168144736811	0.513458116233211	0.892338868458128	1.03023705825351
ENSMUSG00000086468	Etaa1os	102633673	Ewing tumor-associated antigen 1, opposite strand	-0.219301177870258	-0.264350746052413	0.435132200252618	0.513475411195806	0.892338868458128	-1.16416954175835
ENSMUSG00000067722	BC003965	214489	cDNA sequence BC003965	-0.0427989196912653	4.39447549162455	0.43496529385202	0.513555732977513	0.892369136210068	-1.03011036863447
ENSMUSG00000000439	Mkrn2	67027	makorin, ring finger protein, 2	-0.039684680643733	4.63065632067197	0.434310884995282	0.51387087412263	0.892736388855593	-1.02788914385333
ENSMUSG00000015944	Gatsl2	80909	GATS protein-like 2	0.0343311599294234	7.24351766485439	0.4342650752157	0.513892947370279	0.892736388855593	1.02408194385388
ENSMUSG00000037499	Nenf	66208	neuron derived neurotrophic factor	-0.112292352183232	3.72813874977621	0.43433780631923	0.514183738957486	0.893132180831504	-1.080944425767
ENSMUSG00000059248	Sept9	53860	septin 9	0.0549638727611472	4.26365552800166	0.433465326286458	0.514278573471759	0.893143135932002	1.03883308903964
ENSMUSG00000054115	Skp2	27401	S-phase kinase-associated protein 2 (p45)	0.0560306689069269	3.88838568374354	0.433387836842619	0.514315964854683	0.893143135932002	1.0396015348588
ENSMUSG00000068523	Gng5	14707	guanine nucleotide binding protein (G protein), gamma 5	-0.0600813203856303	4.15796974609198	0.433070335043198	0.51446922092053	0.893299922641205	-1.04252452316063
ENSMUSG00000004895	Prcc	94315	papillary renal cell carcinoma (translocation-associated)	-0.0500571273116875	5.66174841100514	0.43261136231009	0.514690907097874	0.893560166867077	-1.03530591869563
ENSMUSG00000026175	Vil1	22349	villin 1	0.112563164470243	1.42437544044058	0.432411508138674	0.514787490576631	0.893560166867077	1.08114735188815
ENSMUSG00000098488	Pla2g4b	211429	phospholipase A2, group IVB (cytosolic)	0.0982376938636972	3.08154999375062	0.432331795027819	0.514829130102377	0.893560166867077	1.07046505032851
ENSMUSG00000024150	Mcfd2	193813	multiple coagulation factor deficiency 2	-0.0505136062813944	6.2540870285111	0.4320772230789	0.51495449221707	0.893560166867077	-1.0356335486797
ENSMUSG00000035397	Klf16	118445	Kruppel-like factor 16	-0.0490206363177449	3.74518993069548	0.431955984989757	0.515007751212634	0.893560166867077	-1.034562379799
ENSMUSG00000031112	Stk26	70415	serine/threonine kinase 26	-0.219410324101393	-0.361721010451944	0.431814448248985	0.515076222964831	0.893560166867077	-1.164257619641
ENSMUSG00000059278	Naa38	78304	N(alpha)-acetyltransferase 38, NatC auxiliary subunit	-0.097358468343371	3.95883262200525	0.432215494638004	0.515114321243847	0.893560166867077	-1.06981287268219
ENSMUSG00000087141	Plcxd2	433022	phosphatidylinositol-specific phospholipase C, X domain containing 2	-0.0399007204106538	7.67467662222638	0.431520082091971	0.515218681271247	0.893560166867077	-1.0280430790596
ENSMUSG00000041923	Nol4	319211	nucleolar protein 4	0.0551223418596365	4.69963623811622	0.431468291854727	0.515243752349696	0.893560166867077	1.03894720323568
ENSMUSG00000030206	Gsg1	14840	germ cell associated 1	-0.0607536194248359	4.89590920609335	0.431457473858244	0.515248989494762	0.893560166867077	-1.04301045507867
ENSMUSG00000093846	Gm4425	100043416	KRAB-domain protein pseudogene	0.27129826604943	0.969025386872965	0.432104334785879	0.515335845479881	0.893576655310913	1.20689340981446
ENSMUSG00000038546	Ranbp9	56705	RAN binding protein 9	0.0376928692115136	5.9893546945031	0.431108069588962	0.515418191826738	0.893576655310913	1.02647100029039
ENSMUSG00000043687	1190005I06Rik	68918	RIKEN cDNA 1190005I06 gene	-0.080925877672663	4.35504600115382	0.431332601472786	0.51544746725005	0.893576655310913	-1.05769662022159
ENSMUSG00000021003	Galc	14420	galactosylceramidase	0.0456514345082354	4.13649990202559	0.430830474756221	0.515552690035142	0.89361083521435	1.03214913070654
ENSMUSG00000040365	Trim41	211007	tripartite motif-containing 41	0.0371265460771099	5.76033471395908	0.430492323200781	0.515716612902564	0.89361083521435	1.02606814301521
ENSMUSG00000089774	Slc5a3	53881	solute carrier family 5 (inositol transporters), member 3	0.0764648675514244	5.07252446202976	0.430782217299751	0.515803571032696	0.89361083521435	1.0544311290774
ENSMUSG00000032532	Cck	12424	cholecystokinin	-0.12770907007333	3.03799667243239	0.430873490276385	0.515805388511506	0.89361083521435	-1.0925573947558
ENSMUSG00000048120	Entpd1	12495	ectonucleoside triphosphate diphosphohydrolase 1	0.103026460478091	1.8212166023674	0.430152320260238	0.515881526546303	0.89361083521435	1.074024170123
ENSMUSG00000026047	Kdelc1	72050	KDEL (Lys-Asp-Glu-Leu) containing 1	-0.0550835784010427	3.61416419059992	0.430048643674888	0.515931832044051	0.89361083521435	-1.03891928836475
ENSMUSG00000026816	Gtf3c5	70239	general transcription factor IIIC, polypeptide 5	0.041278047346901	4.76537479282639	0.429964973682286	0.515972436382392	0.89361083521435	1.02902501044284
ENSMUSG00000026355	Mcm6	17219	minichromosome maintenance complex component 6	-0.113701947156325	2.44777468314706	0.429800746763557	0.516052150817171	0.89361083521435	-1.08200108597288
ENSMUSG00000022836	Mylk	107589	myosin, light polypeptide kinase	0.0797843901371117	7.05977571879031	0.430353085546539	0.51628094154564	0.89361083521435	1.05686008168638
ENSMUSG00000021799	Opn4	30044	opsin 4 (melanopsin)	0.119973338273221	1.61511191073895	0.429250799294831	0.516319250275904	0.89361083521435	1.08671477930719
ENSMUSG00000026353	Ubxn4	67812	UBX domain protein 4	-0.0259931636735759	7.1287652618725	0.429248469955923	0.516320382115687	0.89361083521435	-1.01818037502363
ENSMUSG00000042581	Thsd7b	210417	thrombospondin, type I, domain containing 7B	-0.0857477208099678	3.19076539807213	0.429157421834019	0.516364626400158	0.89361083521435	-1.06123761769956
ENSMUSG00000090958	Lrrc32	434215	leucine rich repeat containing 32	-0.228092843946589	-0.176577114269629	0.429006383316595	0.516438037515782	0.89361083521435	-1.17128555631296
ENSMUSG00000035594	Chrna5	110835	cholinergic receptor, nicotinic, alpha polypeptide 5	0.196860352435006	2.02141305133321	0.429677282296402	0.516473113272519	0.89361083521435	1.1462012323019
ENSMUSG00000026407	Cacna1s	12292	calcium channel, voltage-dependent, L type, alpha 1S subunit	-0.0528110459092693	4.6865170246565	0.428931281854079	0.51647454691204	0.89361083521435	-1.03728407146672
ENSMUSG00000049396	Gemin4	276919	gem nuclear organelle associated protein 4	0.0677701704729698	3.44712046229094	0.42874795215753	0.516563689035728	0.89361083521435	1.04809549464221
