genes	Symbol	Entrezid	Genename	logFC	unshrunk.logFC	logCPM	PValue	FDR	FC
ENSMUSG00000079065	BC005561	100042165	cDNA sequence BC005561	-0.143179195444519	-0.143201386692817	5.07225606520051	0.990795853788676	0.999999999999993	-1.10433600691383
ENSMUSG00000037463	Fbxo27	233040	F-box protein 27	-0.230097772545698	-0.230143675401911	4.78566989169715	0.990797502587814	0.999999999999993	-1.17291443584629
ENSMUSG00000024816	Frmd8	67457	FERM domain containing 8	0.123485956746422	0.123555156254947	3.14801068111519	0.990799978469916	0.999999999999993	1.08936389438546
ENSMUSG00000034379	Wdr5b	69544	WD repeat domain 5B	-0.180170201915786	-0.180211718884395	4.47347755630649	0.990812700725944	0.999999999999993	-1.13301754513141
ENSMUSG00000022476	Polr3h	78929	polymerase (RNA) III (DNA directed) polypeptide H	0.170364941358226	0.170410975821387	4.26072623087094	0.990820619440436	0.999999999999993	1.12534311331374
ENSMUSG00000021209	Ppp4r4	74521	protein phosphatase 4, regulatory subunit 4	-0.0857656454314734	-0.0858213861601848	2.7764296540641	0.990839381905793	0.999999999999993	-1.06125080302304
ENSMUSG00000054679	Srsf12	272009	serine/arginine-rich splicing factor 12	-0.169984453124241	-0.170066139310049	3.41353307883222	0.99086733195726	0.999999999999993	-1.12504636081665
ENSMUSG00000021917	Spcs1	69019	signal peptidase complex subunit 1 homolog (S. cerevisiae)	0.0844802777649833	0.0844909587801268	5.41063852527957	0.990868615852548	0.999999999999993	1.06030570378903
ENSMUSG00000043456	Zfp536	243937	zinc finger protein 536	-0.173156539430859	-0.17316857099106	6.17017939457579	0.990876239008541	0.999999999999993	-1.12752274721196
ENSMUSG00000010067	Rassf1	56289	Ras association (RalGDS/AF-6) domain family member 1	0.0880741959397291	0.088098171896398	4.15511526380296	0.990881271357204	0.999999999999993	1.06295033911381
ENSMUSG00000031738	Irx6	64379	Iroquois homeobox 6	-0.113041575471245	-0.11309814562556	3.68970592457144	0.990902148247373	0.999999999999993	-1.08150592978663
ENSMUSG00000055371	Stam2	56324	signal transducing adaptor molecule (SH3 domain and ITAM motif) 2	-0.219207605227345	-0.219222175852304	6.25629726203679	0.990916218350525	0.999999999999993	-1.16409403662034
ENSMUSG00000023868	Pde10a	23984	phosphodiesterase 10A	-0.0198005170505524	-0.019806046995103	5.05523327612927	0.990936635199868	0.999999999999993	-1.01381928824664
ENSMUSG00000048970	C1galt1c1	59048	C1GALT1-specific chaperone 1	0.197187028123691	0.197229211543647	4.60887148862531	0.990938649531918	0.999999999999993	1.14646080099945
ENSMUSG00000058267	Mrps14	64659	mitochondrial ribosomal protein S14	0.182979841470869	0.183012762642045	4.84398191086771	0.990942424821951	0.999999999999993	1.13522623971467
ENSMUSG00000048310	Pskh1	244631	protein serine kinase H1	-0.148750734891787	-0.148786375118892	4.3830352943194	0.990947048805354	0.999999999999993	-1.10860908445204
ENSMUSG00000044835	Ankrd45	73844	ankyrin repeat domain 45	0.0733644082937368	0.0734048579298397	2.83080191056909	0.990949978861007	0.999999999999993	1.05216751114104
ENSMUSG00000030960	Eef1akmt2	72096	EEF1A lysine methyltransferase 2	0.259624190294182	0.259707799927581	4.01377164666247	0.990951324476027	0.999999999999993	1.19716681229357
ENSMUSG00000029554	Mad1l1	17120	MAD1 mitotic arrest deficient 1-like 1	0.204845824463273	0.20490760164167	4.07588011493292	0.990962582550042	0.999999999999993	1.15256317001128
ENSMUSG00000073434	Wdr90	106618	WD repeat domain 90	-0.173093525054938	-0.173118866661572	5.10422382997576	0.990967583129472	0.999999999999993	-1.1274735000817
ENSMUSG00000036057	Ptpn23	104831	protein tyrosine phosphatase, non-receptor type 23	-0.143443977409397	-0.143454816833622	6.10806486011696	0.990969862925841	0.999999999999993	-1.10453870747384
ENSMUSG00000052428	Tmco1	68944	transmembrane and coiled-coil domains 1	-0.287318774326267	-0.287353751789766	5.42469049732486	0.990985380490495	0.999999999999993	-1.22037013044802
ENSMUSG00000025949	Pikfyve	18711	phosphoinositide kinase, FYVE type zinc finger containing	-0.148280897575831	-0.148296752028117	5.56698841648955	0.990990856296676	0.999999999999993	-1.10824810649283
ENSMUSG00000040481	Bptf	207165	bromodomain PHD finger transcription factor	-0.198631788996814	-0.198635951530046	7.93149483747871	0.990994193689139	0.999999999999993	-1.14760947851241
ENSMUSG00000068966	Zbtb34	241311	zinc finger and BTB domain containing 34	-0.178451983306541	-0.178480703733207	4.95611216850912	0.991006922477158	0.999999999999993	-1.13166894895965
ENSMUSG00000042225	Ammecr1	56068	Alport syndrome, mental retardation, midface hypoplasia and elliptocytosis chromosomal region gene 1	-0.0709258742570475	-0.0709324555671967	5.69312539897577	0.991007799782288	0.999999999999993	-1.05039057350435
ENSMUSG00000031772	Cntnap4	170571	contactin associated protein-like 4	0.0312288685015492	0.0312258837483013	2.24782407527086	0.991008338230526	0.999999999999993	1.0218821807924
ENSMUSG00000056899	Immp2l	93757	IMP2 inner mitochondrial membrane peptidase-like (S. cerevisiae)	-0.0110516056320492	-0.0110586886213332	2.23528264819887	0.991009770314147	0.999999999999993	-1.00768980513081
ENSMUSG00000037845	Fdxacb1	382137	ferredoxin-fold anticodon binding domain containing 1	-0.0943798150049169	-0.0944276999570971	3.30917916822037	0.991011429722855	0.999999999999993	-1.06760636731798
ENSMUSG00000027371	Fahd2a	68126	fumarylacetoacetate hydrolase domain containing 2A	0.0779880509142101	0.0780236028171313	3.47113902717427	0.991016514416444	0.999999999999993	1.05554497507676
ENSMUSG00000050379	Sept6	56526	septin 6	0.210069875617535	0.210099831215639	5.15983206440994	0.9910335929245	0.999999999999993	1.15674420839848
ENSMUSG00000015597	Zfp318	57908	zinc finger protein 318	-0.239317107175392	-0.239332756812168	6.29198193496822	0.99103619961983	0.999999999999993	-1.18043377646269
ENSMUSG00000038489	Polr2l	66491	polymerase (RNA) II (DNA directed) polypeptide L	0.0842129380445235	0.0842397332038394	4.01701589180786	0.991042272791213	0.999999999999993	1.06010924122384
ENSMUSG00000074867	Zfp808	630579	zinc finger protein 80	-0.028412565837695	-0.0284219761346295	2.90552429326695	0.991046474884942	0.999999999999993	-1.0198892978666
ENSMUSG00000028334	Nans	94181	N-acetylneuraminic acid synthase (sialic acid synthase)	-0.0594551674334945	-0.0594772777926978	3.98836453345978	0.991063626710194	0.999999999999993	-1.04207214885327
ENSMUSG00000049489	Fam58b	69109	family with sequence similarity 58, member B	0.125992913944865	0.126013837833336	4.92915162875262	0.991064886755312	0.999999999999993	1.09125851713008
ENSMUSG00000026354	Lct	226413	lactase	-0.0063886780501264	-0.00632586586232648	0.770271350566952	0.991065620449446	0.999999999999993	-1.00443811356164
ENSMUSG00000038525	Armc10	67211	armadillo repeat containing 10	0.178507019010494	0.178556085852255	4.22541686435207	0.991074767557865	0.999999999999993	1.13171212051252
ENSMUSG00000038268	Ovca2	246257	candidate tumor suppressor in ovarian cancer 2	0.218527781212381	0.218575484747245	4.57952409094433	0.99107617874044	0.999999999999993	1.16354562366226
ENSMUSG00000055305	Zfp93	22755	zinc finger protein 93	0.140388808015505	0.140449517043513	3.51546429047293	0.991100202156323	0.999999999999993	1.10220212062505
ENSMUSG00000043866	Taf10	24075	TATA-box binding protein associated factor 10	0.105430673324381	0.105442599791776	5.48944115050138	0.991104209761887	0.999999999999993	1.07581549496907
ENSMUSG00000034278	Dnajc17	69408	DnaJ heat shock protein family (Hsp40) member C17	0.143940835080724	0.144022460623584	3.28563144946355	0.991104549886734	0.999999999999993	1.10491917113889
ENSMUSG00000028331	Trmo	74753	tRNA methyltransferase O	0.0195724841091651	0.0196047450192757	2.1597525625957	0.991109663630974	0.999999999999993	1.01365905623765
ENSMUSG00000035283	Adrb1	11554	adrenergic receptor, beta 1	0.108147711119153	0.108169432395465	4.62914548285396	0.991110530593871	0.999999999999993	1.07784349498895
ENSMUSG00000029648	Flt1	14254	FMS-like tyrosine kinase 1	-0.182774640971936	-0.182783533634549	6.82514002663893	0.991118389383274	0.999999999999993	-1.13506478326107
ENSMUSG00000041560	Nop53	68077	NOP53 ribosome biogenesis factor	0.14603258236402	0.146037124273778	7.34634221468542	0.991172758351131	0.999999999999993	1.10652234292424
ENSMUSG00000020642	Rnf144a	108089	ring finger protein 144A	0.148473694663754	0.148514664842146	4.17270506071963	0.991188067851521	0.999999999999993	1.10839621907317
ENSMUSG00000005233	Spc25	66442	SPC25, NDC80 kinetochore complex component, homolog (S. cerevisiae)	0.00999977998640392	0.00999857766703757	6.6432418870892	0.991196189906365	0.999999999999993	1.00695539649419
ENSMUSG00000030271	Ogg1	18294	8-oxoguanine DNA-glycosylase 1	-0.089375838854042	-0.0894543931419541	2.49460258683053	0.991208900259391	0.999999999999993	-1.06390979768286
ENSMUSG00000041014	Nrg3	18183	neuregulin 3	-0.103654874370369	-0.103708216425133	3.55782292267823	0.991213439687062	0.999999999999993	-1.07449209903788
ENSMUSG00000009566	Fpgs	14287	folylpolyglutamyl synthetase	0.0172945763602333	0.0173141823681085	2.8012573371539	0.991216684402165	0.999999999999993	1.01205982713789
ENSMUSG00000002475	Abhd3	106861	abhydrolase domain containing 3	0.181186935161285	0.181235751309384	4.31381175391991	0.991234845174875	0.999999999999993	1.13381631589994
ENSMUSG00000023882	Zfp54	22712	zinc finger protein 54	0.0423471524689331	0.0423898814073823	2.45834467020167	0.991242888869191	0.999999999999993	1.02978784916148
ENSMUSG00000021846	Peli2	93834	pellino 2	-0.0224923268915575	-0.0224942918592133	5.76344623358353	0.991261177647809	0.999999999999993	-1.01571265875387
ENSMUSG00000042814	Mcts2	66405	malignant T cell amplified sequence 2	0.0462810280613696	0.0463072444637183	3.26987633901751	0.991269869618909	0.999999999999993	1.03259965991401
ENSMUSG00000053963	Stum	381310	mechanosensory transduction mediator	-0.030342792246324	-0.0303540862942422	4.07436728044072	0.991276316513958	0.999999999999993	-1.02125475260604
ENSMUSG00000046058	Eid2	386655	EP300 interacting inhibitor of differentiation 2	0.161797517797482	0.161835391971883	4.44750182823597	0.991294044647408	0.999999999999993	1.11868008330359
ENSMUSG00000066440	Zfyve26	211978	zinc finger, FYVE domain containing 26	-0.145367365440747	-0.145380333811786	5.81395228910357	0.991301427079528	0.999999999999993	-1.10601225056684
ENSMUSG00000050357	Carmil2	234695	capping protein regulator and myosin 1 linker 2	-0.0941465629158719	-0.0941948354208868	3.70544892216774	0.991311619437499	0.999999999999993	-1.06743377277871
ENSMUSG00000051499	Zfp786	330301	zinc finger protein 786	-0.0710072937721474	-0.0710549302581725	2.9159460839	0.991336230439016	0.999999999999993	-1.05044985471212
ENSMUSG00000036398	Ppp1r11	76497	protein phosphatase 1, regulatory (inhibitor) subunit 11	0.097326405029669	0.0973393103385186	5.24131568176557	0.991337553020123	0.999999999999993	1.06978909678805
ENSMUSG00000033917	Gde1	56209	glycerophosphodiester phosphodiesterase 1	0.153737709520158	0.153746514980554	6.46072333006907	0.991341334742964	0.999999999999993	1.11244785260826
ENSMUSG00000032009	Sesn3	75747	sestrin 3	-0.243813473130198	-0.243836718224047	5.7656939388298	0.991345197457168	0.999999999999993	-1.18411850659503
ENSMUSG00000035245	Eogt	101351	EGF domain-specific O-linked N-acetylglucosamine (GlcNAc) transferase	-0.0419967773123816	-0.0420099586325693	4.27013791288023	0.991347230763524	0.999999999999993	-1.02953778365318
ENSMUSG00000026204	Ptprn	19275	protein tyrosine phosphatase, receptor type, N	0.219683234570643	0.219691670901092	7.17869960304792	0.991348053215884	0.999999999999993	1.16447787973686
ENSMUSG00000015542	Nat9	66176	N-acetyltransferase 9 (GCN5-related, putative)	0.142687813237071	0.142731059013518	4.15074171099824	0.991348851633701	0.999999999999993	1.10395993390711
ENSMUSG00000000263	Glra1	14654	glycine receptor, alpha 1 subunit	0.0670834114227077	0.0671012227215683	4.15660189378613	0.991364228259723	0.999999999999993	1.04759669361051
ENSMUSG00000022003	Slc25a30	67554	solute carrier family 25, member 30	0.00968495438918266	0.00968584076849068	1.21453513246688	0.991372968122475	0.999999999999993	1.00673568218314
ENSMUSG00000034480	Diaph2	54004	diaphanous related formin 2	-0.0887912553624952	-0.0888245619901201	3.72699011430057	0.991395155692314	0.999999999999993	-1.06347878620989
ENSMUSG00000029790	Cep41	83922	centrosomal protein 41	0.0952873520823647	0.0953086922119778	4.51284220339854	0.991397876506284	0.999999999999993	1.06827816360413
ENSMUSG00000032878	Ccdc85a	216613	coiled-coil domain containing 85A	-0.173666105053797	-0.173697428667817	4.80988856035541	0.991405271911837	0.999999999999993	-1.12792106306724
ENSMUSG00000031168	Ebp	13595	phenylalkylamine Ca2+ antagonist (emopamil) binding protein	0.183154343401335	0.183210665443986	4.07408793207096	0.991406298334508	0.999999999999993	1.13536355990072
ENSMUSG00000031068	Glrx3	30926	glutaredoxin 3	0.140711052898133	0.140726465961036	5.51103826823521	0.991410780878381	0.999999999999993	1.10244833943972
ENSMUSG00000062646	Ganc	76051	glucosidase, alpha; neutral C	-0.157689746872604	-0.157712864767443	5.06101301703605	0.99141323965652	0.999999999999993	-1.11549940717606
ENSMUSG00000002393	Nr2f6	13864	nuclear receptor subfamily 2, group F, member 6	0.0282606049358886	0.0282703975491036	3.56388966924449	0.991417358599381	0.999999999999993	1.01978187728841
ENSMUSG00000028669	Pithd1	66193	PITH (C-terminal proteasome-interacting domain of thioredoxin-like) domain containing 1	0.138747468393955	0.138760971043659	5.76629996223938	0.991450014829887	0.999999999999993	1.10094886941129
ENSMUSG00000039637	Coro7	78885	coronin 7	-0.225149631133006	-0.225173098520006	5.61759510639051	0.991450423764231	0.999999999999993	-1.16889847621403
ENSMUSG00000001751	Naglu	27419	alpha-N-acetylglucosaminidase (Sanfilippo disease IIIB)	0.104482682620358	0.104522347784862	3.6033406258888	0.991456085159295	0.999999999999993	1.07510881194984
ENSMUSG00000020674	Pxdn	69675	peroxidasin	-0.138432275038994	-0.138463158790279	4.43298717237405	0.99146646039603	0.999999999999993	-1.10070836545588
ENSMUSG00000098557	Kctd12	239217	potassium channel tetramerisation domain containing 12	-0.0113960209399949	-0.0113973935923705	4.33161196149688	0.991479524840771	0.999999999999993	-1.00793040013902
ENSMUSG00000019505	Ubb	22187	ubiquitin B	0.179868936656576	0.179869493550117	10.6950369492817	0.991482431125237	0.999999999999993	1.13278097178926
ENSMUSG00000036466	Megf11	214058	multiple EGF-like-domains 11	-0.142747661073116	-0.142767699099215	5.1308280943707	0.991485062914859	0.999999999999993	-1.10400573082307
ENSMUSG00000026849	Tor1a	30931	torsin family 1, member A (torsin A)	0.114438962548775	0.114471556757148	4.23182056059246	0.991489922628365	0.999999999999993	1.08255397841389
ENSMUSG00000003233	Dvl3	13544	dishevelled segment polarity protein 3	-0.127731748642583	-0.127748750858008	5.29072802569171	0.991503883807882	0.999999999999993	-1.09257456944108
ENSMUSG00000060206	Zfp462	242466	zinc finger protein 462	-0.146985184933507	-0.146989757114664	7.45768968698229	0.991519710990876	0.999999999999993	-1.10725321401877
ENSMUSG00000059401	Mamld1	333639	mastermind-like domain containing 1	-0.24162671990674	-0.241650932446517	5.66083072075256	0.991520118721077	0.999999999999993	-1.18232504819455
ENSMUSG00000042662	Dusp15	252864	dual specificity phosphatase-like 15	-0.0185003721034872	-0.0184971652211166	2.68237848275896	0.991525587419152	0.999999999999993	-1.01290605417429
ENSMUSG00000024483	Ankhd1	108857	ankyrin repeat and KH domain containing 1	-0.212435023691027	-0.21244221021904	7.25841502176092	0.991538375063454	0.999999999999993	-1.15864212519468
ENSMUSG00000032763	Ilvbl	216136	ilvB (bacterial acetolactate synthase)-like	0.178548898247546	0.178584234918922	4.67443619241739	0.991539031206579	0.999999999999993	1.13174497286644
ENSMUSG00000020961	Ston2	108800	stonin 2	-0.102497510851913	-0.102523172349619	4.36025467496988	0.991574490004555	0.999999999999993	-1.07363046214245
ENSMUSG00000028640	Tfap2c	21420	transcription factor AP-2, gamma	0.0917793656327237	0.0918178002160075	3.68008470400873	0.991575645630756	0.999999999999993	1.06568374636288
ENSMUSG00000041445	Mmrn2	105450	multimerin 2	-0.0073330740441007	-0.00730117180029272	1.82904244418513	0.991585129766387	0.999999999999993	-1.00509583944736
ENSMUSG00000030486	Zfp108	54678	zinc finger protein 108	-0.0361642559693546	-0.0362107697813842	2.14393663115555	0.99159763817958	0.999999999999993	-1.02538397486101
ENSMUSG00000040759	Cmtm5	67272	CKLF-like MARVEL transmembrane domain containing 5	0.00684363054576721	0.00710233711375572	0.808953567256309	0.991600303704389	0.999999999999993	1.00475491210456
ENSMUSG00000038151	Prdm1	12142	PR domain containing 1, with ZNF domain	0.0244731554203005	0.024479965607849	4.38043619896319	0.99162022126096	0.999999999999993	1.0171081958549
ENSMUSG00000069020	Urm1	68205	ubiquitin related modifier 1	0.119154650959457	0.119176381846949	4.80644026652043	0.991627724666567	0.999999999999993	1.08609827533897
ENSMUSG00000065979	Cpped1	223978	calcineurin-like phosphoesterase domain containing 1	0.168388938659584	0.168419533846425	4.76119213986941	0.991630176438858	0.999999999999993	1.1238028301516
ENSMUSG00000018068	Ints2	70422	integrator complex subunit 2	-0.172852054813507	-0.172873429548858	5.34789168246774	0.991630531244	0.999999999999993	-1.12728480565365
ENSMUSG00000064179	Tnnt1	21955	troponin T1, skeletal, slow	0.0563225541654277	0.0563385378255508	4.13459417739497	0.991638523854765	0.999999999999993	1.03981188774181
ENSMUSG00000051537	Gm5124	331392	nucleolar and coiled-body phosphoprotein 1 pseudogene	0.115348041165773	0.115415189491758	3.18009570260333	0.991643144526249	0.999999999999993	1.08323633800639
ENSMUSG00000024261	Syt4	20983	synaptotagmin IV	0.23434807865248	0.234353806504439	7.61782573061596	0.991651971671064	0.999999999999993	1.17637503975064
ENSMUSG00000022940	Pigp	56176	phosphatidylinositol glycan anchor biosynthesis, class P	0.135756932834535	0.135789218184222	4.41900155965245	0.991669776836733	0.999999999999993	1.09866909676248
ENSMUSG00000024958	Gpr137	107173	G protein-coupled receptor 137	0.208789789910746	0.208827950922621	4.80414535555949	0.991677640870769	0.999999999999993	1.15571829858228
ENSMUSG00000027134	Lpcat4	99010	lysophosphatidylcholine acyltransferase 4	-0.125439584939672	-0.125509383479498	3.50343253756807	0.99167770754594	0.999999999999993	-1.09084005779367
ENSMUSG00000045318	Adra2c	11553	adrenergic receptor, alpha 2c	-0.0120748759195701	-0.0120915785152162	2.61174406130184	0.991678624740331	0.999999999999993	-1.0084047897779
ENSMUSG00000022894	Adamts5	23794	a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 5 (aggrecanase-2)	-0.128483854297991	-0.128502353231161	5.26752903551224	0.991695116833122	0.999999999999993	-1.09314429881497
ENSMUSG00000051851	Rtl8c	72865	retrotransposon Gag like 8C	0.101860449106676	0.10187150317459	5.19691263975257	0.991695517016369	0.999999999999993	1.07315647568923
ENSMUSG00000026495	Efcab2	68226	EF-hand calcium binding domain 2	-0.0899977836622852	-0.0900352724542572	3.51793346380035	0.991698351646566	0.999999999999993	-1.0643685473178
ENSMUSG00000003873	Bax	12028	BCL2-associated X protein	-0.0373779752538934	-0.0373940268493592	3.57199246247687	0.9917143985045	0.999999999999993	-1.02624697911214
ENSMUSG00000027293	Ehd4	98878	EH-domain containing 4	0.189082528872686	0.189100725718232	5.74796406558687	0.991715335058587	0.999999999999993	1.14003848633695
ENSMUSG00000092118	Fancf	100040608	Fanconi anemia, complementation group F	0.0381306201302325	0.0381869691217038	2.50853459476679	0.991728574100733	0.999999999999993	1.02678250534728
ENSMUSG00000020733	Slc9a3r1	26941	solute carrier family 9 (sodium/hydrogen exchanger), member 3 regulator 1	0.0770046069955925	0.0770308165217734	3.99352920067615	0.991740888790555	0.999999999999993	1.05482568546498
ENSMUSG00000086401	Gm15559	100504049	predicted gene 15559	0.00795672748920422	0.00810820865234377	1.13531623380525	0.99176610040982	0.999999999999993	1.00553041984667
ENSMUSG00000001260	Gabrg1	14405	gamma-aminobutyric acid (GABA) A receptor, subunit gamma 1	-0.177115767933227	-0.177210797905382	3.43535756620113	0.991772291387681	0.999999999999993	-1.13062128930411
ENSMUSG00000026078	Pdcl3	68833	phosducin-like 3	0.285475601492294	0.285513725434471	5.27867931359199	0.99177851873153	0.999999999999993	1.21881199325043
ENSMUSG00000090053	Palm2	242481	paralemmin 2	0.00815474837999383	0.00819211584214864	1.02690765819191	0.99178437326935	0.999999999999993	1.00566844603345
ENSMUSG00000043311	D17H6S53E	114585	DNA segment, Chr 17, human D6S53E	-0.124578369856298	-0.124646582697563	3.28187191030691	0.991801714616115	0.999999999999993	-1.09018907644326
ENSMUSG00000020546	Stxbp4	20913	syntaxin binding protein 4	-0.132393158367347	-0.132410600077176	5.28023338336868	0.99180221603441	0.999999999999993	-1.09611043405378
ENSMUSG00000053334	Ficd	231630	FIC domain containing	0.168337898116802	0.168379150655503	4.31137500812905	0.991803335976749	0.999999999999993	1.12376307227474
ENSMUSG00000000308	Ckmt1	12716	creatine kinase, mitochondrial 1, ubiquitous	0.0932655206593834	0.0932708341598171	6.57083867182134	0.991812518711359	0.999999999999993	1.06678209856642
ENSMUSG00000051557	Pusl1	433813	pseudouridylate synthase-like 1	0.0154648740829482	0.0154813437419998	2.0982580937839	0.991814773541897	0.999999999999993	1.01077709283921
ENSMUSG00000020863	Luc7l3	67684	LUC7-like 3 (S. cerevisiae)	-0.168890942667506	-0.168894150847218	8.07423359693222	0.991816579187522	0.999999999999993	-1.12419393961856
ENSMUSG00000040136	Abcc8	20927	ATP-binding cassette, sub-family C (CFTR/MRP), member 8	-0.065328306360316	-0.0653616604629907	3.35848516203757	0.991831267567411	0.999999999999993	-1.04632301881088
ENSMUSG00000026820	Ptges2	96979	prostaglandin E synthase 2	0.0442133152175525	0.0442198534659177	5.03413700710803	0.991834251621314	0.999999999999993	1.03112076784634
ENSMUSG00000040511	Pvr	52118	poliovirus receptor	0.105079517801194	0.105107979876866	4.064540683181	0.99184813838048	0.999999999999993	1.07555367069582
ENSMUSG00000056735	A930024E05Rik	109202	RIKEN cDNA A930024E05 gene	-0.184546231576898	-0.184621195349287	3.64538146484198	0.991848834036443	0.999999999999993	-1.13645946834814
ENSMUSG00000020003	Pex7	18634	peroxisomal biogenesis factor 7	0.0828277404020453	0.0828417734229397	4.89642996482775	0.991854510778148	0.999999999999993	1.05909187023593
ENSMUSG00000026407	Cacna1s	12292	calcium channel, voltage-dependent, L type, alpha 1S subunit	0.17376219736854	0.173796521596877	4.6865170246565	0.99185461617476	0.999999999999993	1.12799619201157
ENSMUSG00000033916	Chmp2a	68953	charged multivesicular body protein 2A	0.132498290492265	0.132508872419781	6.02478322463477	0.991875106565214	0.999999999999993	1.09619031276319
ENSMUSG00000033618	Map3k13	71751	mitogen-activated protein kinase kinase kinase 13	-0.171917592664436	-0.171933739341217	5.78628019065816	0.991876418100271	0.999999999999993	-1.12655487738034
ENSMUSG00000018040	Rrp7a	74778	ribosomal RNA processing 7 homolog A (S. cerevisiae)	0.159606071312009	0.159616755272309	6.28753002545538	0.991877256811605	0.999999999999993	1.11698210384091
ENSMUSG00000009614	Sardh	192166	sarcosine dehydrogenase	0.0395330669090479	0.039562787730845	2.75271353755186	0.991878556111992	0.999999999999993	1.02778112800865
ENSMUSG00000020273	Papolg	216578	poly(A) polymerase gamma	-0.222273364170565	-0.2223159951888	4.72412900839794	0.991889215406199	0.999999999999993	-1.16657039247719
ENSMUSG00000009772	Nuak2	74137	NUAK family, SNF1-like kinase, 2	-0.0783052668450478	-0.0783597716507102	2.89912753457452	0.991896858593302	0.999999999999993	-1.05577709100314
ENSMUSG00000030929	Eri2	71151	exoribonuclease 2	-0.15084645479533	-0.150899952211472	3.92658084772713	0.991901324073823	0.999999999999993	-1.11022066719254
ENSMUSG00000000563	Atp5f1	11950	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit B1	0.182400273780579	0.18240582804598	7.40764996988341	0.991905801246284	0.999999999999993	1.13477028173813
ENSMUSG00000034462	Pkd2	18764	polycystic kidney disease 2	-0.136090102252289	-0.136105464067531	5.46885746316688	0.99190879663705	0.999999999999993	-1.09892284769549
ENSMUSG00000026134	Prim2	19076	DNA primase, p58 subunit	0.0499458452500739	0.0499696153486486	3.1518586353537	0.991916164545388	0.999999999999993	1.03522606361158
ENSMUSG00000062296	Trank1	320429	tetratricopeptide repeat and ankyrin repeat containing 1	-0.166803228266009	-0.16681108425859	6.74694199117819	0.991928965031956	0.999999999999993	-1.12256830255104
ENSMUSG00000017978	Cadps2	320405	Ca2+-dependent activator protein for secretion 2	0.0328871523937955	0.0329082898399356	2.72528167481543	0.991964105430559	0.999999999999993	1.02305744305136
ENSMUSG00000040490	Lrfn2	70530	leucine rich repeat and fibronectin type III domain containing 2	0.0980650004399727	0.098096365675062	4.05064514335723	0.99197891388329	0.999999999999993	1.07033692123294
ENSMUSG00000036959	Bcorl1	320376	BCL6 co-repressor-like 1	-0.0709203085550404	-0.0709434020373167	3.88065448844275	0.99198391674402	0.999999999999993	-1.05038652126221
ENSMUSG00000022247	Brix1	67832	BRX1, biogenesis of ribosomes	0.0183594143275533	0.0183527958573902	4.15865186052156	0.991985612237485	0.999999999999993	1.01280709354448
ENSMUSG00000085272	Sbk3	381835	SH3 domain binding kinase family, member 3	0.00584147004383907	0.00592166409874223	0.626342680786805	0.991988930376554	0.999999999999993	1.00405720676029
ENSMUSG00000060002	Chpt1	212862	choline phosphotransferase 1	-0.108582616529401	-0.108602733478491	4.72886789955592	0.991990909404406	0.999999999999993	-1.07816846361769
ENSMUSG00000032578	Cish	12700	cytokine inducible SH2-containing protein	-0.0309622414858376	-0.0309831543243999	3.31342492440206	0.991993471320506	0.999999999999993	-1.02169334239408
ENSMUSG00000036402	Gng12	14701	guanine nucleotide binding protein (G protein), gamma 12	0.12919168514295	0.129238336062267	3.81458130359632	0.992006301786382	0.999999999999993	1.09368076083738
ENSMUSG00000022346	Myc	17869	myelocytomatosis oncogene	0.00658865839056451	0.00620624812227852	-0.0833313640704492	0.992012219527094	0.999999999999993	1.00457735421374
ENSMUSG00000085156	Snhg15	100041286	small nucleolar RNA host gene 15	-0.0182747212468007	-0.0182920482350845	2.33438098315816	0.992016896338535	0.999999999999993	-1.01274763868202
ENSMUSG00000048915	Efna5	13640	ephrin A5	0.0692460394056835	0.0692722965494001	3.83482772138751	0.99201875447172	0.999999999999993	1.04916823906519
ENSMUSG00000028212	Ccne2	12448	cyclin E2	-0.0545037464184896	-0.0545326706803373	3.32981857272745	0.992019306869111	0.999999999999993	-1.03850182134979
ENSMUSG00000023913	Pla2g7	27226	phospholipase A2, group VII (platelet-activating factor acetylhydrolase, plasma)	0.0878166904724927	0.0878195232548285	7.27518336329582	0.992020690301864	0.999999999999993	1.06276063090121
ENSMUSG00000063229	Ldha	16828	lactate dehydrogenase A	0.144515211307456	0.144516008780008	9.87122253080027	0.992024046624369	0.999999999999993	1.10535915716278
ENSMUSG00000030551	Nr2f2	11819	nuclear receptor subfamily 2, group F, member 2	0.107840976260963	0.107868908539342	4.25484364530838	0.992024807203634	0.999999999999993	1.07761435645407
ENSMUSG00000050471	Fam118b	109229	family with sequence similarity 118, member B	-0.137482668892253	-0.137529518946226	3.9756072341228	0.992047011734977	0.999999999999993	-1.09998409908054
ENSMUSG00000097767	Miat	330166	myocardial infarction associated transcript (non-protein coding)	-0.0109227048548006	-0.0109161500736538	4.82770474578546	0.992047824701146	0.999999999999993	-1.00759977487989
ENSMUSG00000031158	Timm17b	21855	translocase of inner mitochondrial membrane 17b	0.0506244995295481	0.0506351781168787	4.5717360769374	0.992050197118718	0.999999999999993	1.0357131560664
ENSMUSG00000022325	Pop1	67724	processing of precursor 1, ribonuclease P/MRP family, (S. cerevisiae)	-0.0388749850990521	-0.0389040728523177	2.77822518612791	0.992053088829766	0.999999999999993	-1.02731241507322
